step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e
11,11.232464790344238,12.2929048538208,-0.3929375410079956,2.619201608886208,0.3643888235092163,0.7573263645172119,0.35635247826576233,0.03694821149110794,704,0,0,0.3407866954803467,0.011376559734344482,0.16671834886074066,0.2784484326839447,0.8936197757720947,0.12672999501228333,0.23962008953094482,4.1401686668396,0.047278888523578644,0.2019052505493164,0.0506867915391922,0.05011442303657532,0.3083919286727905,0.050393130630254745
12,11.23123836517334,12.46521282196045,-0.4007872939109802,2.5970496800364247,0.3482578992843628,0.749045193195343,0.33768603205680847,0.03870626911520958,768,0,0,0.3150902986526489,0.015317976474761963,0.16136260330677032,0.28766128420829773,0.8826272487640381,0.1077340617775917,0.2200814187526703,4.064409255981445,0.048466961830854416,0.20351937413215637,0.05230680853128433,0.05224227160215378,0.31916555762290955,0.05256170406937599
13,11.066492080688477,12.607013702392578,-0.36444780230522156,2.4738012086076235,0.38826796412467957,0.7527157664299011,0.383305162191391,0.019660983234643936,832,0,1,0.38849711418151855,0.006833970546722412,0.16657212376594543,0.2569371461868286,0.9075202345848083,0.10420624911785126,0.23066486418247223,4.047868728637695,0.0468912199139595,0.19735124707221985,0.050851620733737946,0.04639595001935959,0.2935655415058136,0.047459814697504044
14,11.0751953125,12.75919246673584,-0.36237287521362305,2.3396341329055628,0.3671257495880127,0.7294986248016357,0.37440386414527893,0.020478175953030586,896,0,0,0.3107448220252991,-0.012674212455749512,0.17043495178222656,0.30272817611694336,0.9058705568313599,0.1421981006860733,0.2635006904602051,4.018532752990723,0.05285491421818733,0.19189950823783875,0.04862623289227486,0.053738050162792206,0.3298816382884979,0.05388489365577698
15,10.781359672546387,12.157870292663574,-0.34849148988723755,2.345712477271158,0.3925442099571228,0.7410356998443604,0.3881528675556183,0.03277802839875221,960,0,0,0.3654862642288208,0.005112111568450928,0.16840632259845734,0.24859943985939026,0.9194729328155518,0.1435549557209015,0.2862958014011383,3.8316614627838135,0.04861576855182648,0.19668810069561005,0.04402898624539375,0.041271038353443146,0.28415927290916443,0.04178008809685707
16,10.79882526397705,12.076281547546387,-0.36416465044021606,2.405080088154579,0.37665820121765137,0.7408228516578674,0.3606819808483124,0.029966162517666817,1024,0,1,0.355795681476593,0.023517727851867676,0.18522651493549347,0.2834826111793518,0.8981795907020569,0.1327001452445984,0.2645861804485321,3.8927955627441406,0.05296139046549797,0.18489187955856323,0.046062204986810684,0.04445265978574753,0.3293722867965698,0.04490232467651367
17,10.592779159545898,11.775583267211914,-0.3526318073272705,2.351323324647607,0.3864152431488037,0.7390470504760742,0.36547011137008667,0.03598373755812645,1088,0,0,0.3433799147605896,0.032397568225860596,0.1736343652009964,0.34638819098472595,0.9079304337501526,0.17611941695213318,0.30257803201675415,3.9394803047180176,0.05532731115818024,0.17489919066429138,0.05217451974749565,0.054996710270643234,0.37363401055336,0.055056892335414886
18,10.67883014678955,11.958969116210938,-0.4064978063106537,2.5806149608062086,0.33632519841194153,0.7428230047225952,0.29774904251098633,0.020950622856616974,1152,0,1,0.2692236304283142,0.05431252717971802,0.21109193563461304,0.36147233843803406,0.8939898610115051,0.14382633566856384,0.25997287034988403,3.8512556552886963,0.048262856900691986,0.18399162590503693,0.05901734158396721,0.058658648282289505,0.4030824899673462,0.059529632329940796
19,10.742753982543945,12.562122344970703,-0.36746737360954285,2.3783003327999057,0.36592355370521545,0.7333909273147583,0.35044559836387634,0.009174912236630917,1216,0,0,0.3314371109008789,0.022515714168548584,0.18944597244262695,0.32845091819763184,0.9115630984306335,0.15251018106937408,0.2862958014011383,3.7514004707336426,0.05532551556825638,0.17188215255737305,0.046288106590509415,0.05115626007318497,0.3592931926250458,0.051328402012586594
20,10.286857604980469,11.545516967773438,-0.367268830537796,2.5011655093999647,0.3880753815174103,0.7553442120552063,0.32964906096458435,0.03648080676794052,1280,0,1,0.3497711420059204,0.08649450540542603,0.19803720712661743,0.31192755699157715,0.9120615720748901,0.1280868500471115,0.27082768082618713,3.6815133094787598,0.04739983007311821,0.1811542510986328,0.05118347331881523,0.04757745563983917,0.35933178663253784,0.04822215437889099
21,10.406018257141113,11.551189422607422,-0.345887154340744,2.3808591988574346,0.4036259353160858,0.7495130896568298,0.36141109466552734,0.04148407280445099,1344,0,0,0.3843725919723511,0.06538999080657959,0.1613806188106537,0.35431042313575745,0.9305518865585327,0.1894165575504303,0.3386702835559845,3.7846615314483643,0.049659743905067444,0.1725277304649353,0.048730917274951935,0.055825125426054,0.3758632242679596,0.05578918382525444
22,10.13331127166748,11.614508628845215,-0.33347585797309875,2.2298004793209056,0.3953615725040436,0.7288374304771423,0.35857048630714417,0.04352045804262161,1408,0,0,0.362377405166626,0.05635786056518555,0.1717846393585205,0.3385959267616272,0.9175712466239929,0.18588875234127045,0.31478971242904663,3.6729397773742676,0.06092787906527519,0.15738746523857117,0.03825842961668968,0.0479896254837513,0.3813800811767578,0.048292890191078186
23,9.934348106384277,11.484865188598633,-0.34887614846229553,2.390872666975899,0.4002912938594818,0.7491674423217773,0.3640773594379425,0.006197983864694834,1472,0,0,0.3750532269477844,0.055296242237091064,0.1937113255262375,0.29060256481170654,0.9327402710914612,0.1894165575504303,0.3405698835849762,3.522221088409424,0.05081234872341156,0.17002680897712708,0.04082911089062691,0.03874491527676582,0.33644813299179077,0.03897246718406677
24,9.931272506713867,11.291162490844727,-0.33894872665405273,2.427721459271539,0.42364591360092163,0.7625946402549744,0.3804841637611389,0.008952363394200802,1536,0,0,0.399385929107666,0.06900733709335327,0.17264901101589203,0.349820077419281,0.9415391683578491,0.23256446421146393,0.4056988060474396,3.595142364501953,0.04405061528086662,0.17820270359516144,0.05523345246911049,0.05434885248541832,0.3786448538303375,0.054277967661619186
25,10.260682106018066,11.671744346618652,-0.3820432722568512,2.5475130170168856,0.37108108401298523,0.7531243562698364,0.3168036937713623,0.019111070781946182,1600,0,1,0.3135809302330017,0.07881015539169312,0.1977236270904541,0.3389090299606323,0.9095288515090942,0.14246948063373566,0.27327001094818115,3.4973771572113037,0.04355134814977646,0.18429428339004517,0.051125459372997284,0.05349355190992355,0.38749921321868896,0.054244037717580795
26,9.845030784606934,11.422568321228027,-0.3732260763645172,2.512468327677202,0.38000771403312683,0.753233790397644,0.30757004022598267,0.017269987612962723,1664,0,0,0.3369981646537781,0.10419845581054688,0.20520269870758057,0.343733549118042,0.9190484285354614,0.14491181075572968,0.2824966311454773,3.432784080505371,0.046098023653030396,0.17905715107917786,0.05385073646903038,0.049175649881362915,0.3838232755661011,0.04967399314045906
27,9.76117992401123,11.489770889282227,-0.35047340393066406,2.4053716080884833,0.4001452922821045,0.7506186962127686,0.3439885675907135,0.019098902121186256,1728,0,0,0.38549983501434326,0.08515185117721558,0.18609276413917542,0.3607903718948364,0.935468316078186,0.1989145278930664,0.3671641945838928,3.4305992126464844,0.0477261021733284,0.16597384214401245,0.04845833405852318,0.05332434922456741,0.39725616574287415,0.05343030393123627
28,9.741569519042969,11.434950828552246,-0.38645631074905396,2.570145384078513,0.3674159646034241,0.753872275352478,0.28120604157447815,0.012682086788117886,1792,0,0,0.3168467879295349,0.11981898546218872,0.22045272588729858,0.369229257106781,0.9115929007530212,0.15848033130168915,0.28846678137779236,3.3635168075561523,0.04690234363079071,0.17257744073867798,0.05471987649798393,0.05357753485441208,0.41158849000930786,0.054073765873909
29,9.719893455505371,11.291479110717773,-0.3758145570755005,2.4973211412667258,0.37319415807724,0.7490087151527405,0.2858148217201233,0.02589133009314537,1856,0,0,0.3491325378417969,0.12259000539779663,0.22033095359802246,0.39184480905532837,0.917523980140686,0.15332429111003876,0.3014925420284271,3.4067435264587402,0.045813679695129395,0.1691647619009018,0.059119947254657745,0.057599492371082306,0.4309787452220917,0.05806709825992584
30,9.552921295166016,11.379387855529785,-0.3774714171886444,2.5132312042610914,0.3730812966823578,0.7505527138710022,0.27524441480636597,0.021014977246522903,1920,0,1,0.3449416160583496,0.13490772247314453,0.22796301543712616,0.34844282269477844,0.9114510416984558,0.11343283951282501,0.2461329847574234,3.2674622535705566,0.044441670179367065,0.1691688448190689,0.05398047715425491,0.051077950745821,0.4018932580947876,0.052114881575107574
31,9.408899307250977,11.415298461914062,-0.377432256937027,2.5015843999152017,0.3712117373943329,0.7486439943313599,0.2704940438270569,0.01469779945909977,1984,0,0,0.33300459384918213,0.13807815313339233,0.23446303606033325,0.35666656494140625,0.9131245017051697,0.14681139588356018,0.2805970311164856,3.141850471496582,0.04392371326684952,0.16717861592769623,0.048068467527627945,0.04725916311144829,0.3988027274608612,0.04780828207731247
32,9.455143928527832,11.30983829498291,-0.36038777232170105,2.3699094310108726,0.37653806805610657,0.7369258403778076,0.3003697991371155,0.011712130159139633,2048,0,0,0.370577335357666,0.10875189304351807,0.22732001543045044,0.3855690360069275,0.9232175946235657,0.16146540641784668,0.3112618923187256,3.278287649154663,0.05052051693201065,0.14916475117206573,0.047417107969522476,0.05360779911279678,0.4238802492618561,0.05388712137937546
33,9.232348442077637,11.1159086227417,-0.3341910243034363,2.289921861052368,0.4067304730415344,0.7409214973449707,0.33890193700790405,0.0024640567135065794,2112,0,0,0.4041401147842407,0.10229724645614624,0.1965690702199936,0.35414525866508484,0.9427707195281982,0.21411126852035522,0.38751697540283203,3.25081467628479,0.05463748425245285,0.14753365516662598,0.04016629979014397,0.04408811777830124,0.3980662524700165,0.0442744642496109
34,9.43479061126709,11.116365432739258,-0.36277374625205994,2.437201332467187,0.3848094642162323,0.7475832104682922,0.2915627956390381,0.010225444100797176,2176,0,0,0.3611639142036438,0.13186097145080566,0.19813378155231476,0.4354042410850525,0.935965895652771,0.23962008953094482,0.40461331605911255,3.3320398330688477,0.04687009006738663,0.15892814099788666,0.06216374412178993,0.06788087636232376,0.4685375988483429,0.06788577884435654
35,9.35875415802002,11.222574234008789,-0.36605626344680786,2.399453153199138,0.3723728060722351,0.738429069519043,0.2699512541294098,0.015682851895689964,2240,0,0,0.3475239872932434,0.1404050588607788,0.22362299263477325,0.4183621406555176,0.9297541975975037,0.16037993133068085,0.3270013630390167,3.2046477794647217,0.051450297236442566,0.15476006269454956,0.04953784495592117,0.056713491678237915,0.4642726480960846,0.05696677789092064
36,9.075801849365234,11.048360824584961,-0.328138142824173,2.2861323477706277,0.4167262613773346,0.7448644042015076,0.34095796942710876,0.0145920030772686,2304,0,1,0.3956174850463867,0.11440598964691162,0.22025080025196075,0.3103451132774353,0.9420429468154907,0.1473541408777237,0.3329715132713318,3.1309726238250732,0.05126125365495682,0.15350446105003357,0.038744788616895676,0.03649163991212845,0.38120242953300476,0.03691902384161949
37,9.05172348022461,10.959843635559082,-0.3411625027656555,2.336504826122073,0.40357279777526855,0.7447353005409241,0.2940925657749176,0.015986289829015732,2368,0,0,0.3586454391479492,0.15508538484573364,0.21288084983825684,0.3904798626899719,0.9401310682296753,0.18588875234127045,0.35115334391593933,3.117629051208496,0.05150865018367767,0.14583063125610352,0.04426425322890282,0.04894641041755676,0.4366121292114258,0.04925457015633583
38,8.809582710266113,10.922720909118652,-0.34116068482398987,2.3277313799624997,0.40188923478126526,0.7430499196052551,0.2974553406238556,0.020847100764513016,2432,0,0,0.38216614723205566,0.14860761165618896,0.23504532873630524,0.3810759484767914,0.9413933157920837,0.19430123269557953,0.34979647397994995,3.0046322345733643,0.04369114339351654,0.1525273621082306,0.04364040493965149,0.04297073185443878,0.429984450340271,0.04339625686407089
39,9.134882926940918,11.720027923583984,-0.3543928861618042,2.384885788241531,0.38970667123794556,0.7440995573997498,0.2747640311717987,0.007398935500532389,2496,0,0,0.3676654100418091,0.15856289863586426,0.23517659306526184,0.403241902589798,0.9344280362129211,0.22116689383983612,0.38616013526916504,2.9800233840942383,0.04139174520969391,0.16210219264030457,0.048917029052972794,0.04936223104596138,0.44696909189224243,0.049552369862794876
40,8.62420654296875,10.590093612670898,-0.3200230300426483,2.2796155787625247,0.4298838675022125,0.7499068975448608,0.31836554408073425,0.011790904216468334,2560,0,0,0.4207983613014221,0.16388356685638428,0.20958907902240753,0.39718347787857056,0.9533058404922485,0.24857531487941742,0.42632293701171875,2.9565465450286865,0.0426589660346508,0.15357232093811035,0.053703177720308304,0.05221136286854744,0.43851330876350403,0.052539531141519547
41,8.942605972290039,10.938094139099121,-0.3367345631122589,2.310942760942761,0.40640100836753845,0.7431355714797974,0.2910795509815216,0.022940242663025856,2624,0,0,0.39535218477249146,0.16304326057434082,0.22293613851070404,0.4097938537597656,0.9430708289146423,0.23392130434513092,0.3978290557861328,2.9921369552612305,0.046245209872722626,0.1594420075416565,0.05102258548140526,0.05033387988805771,0.44873806834220886,0.05064212903380394
42,9.106454849243164,11.4006929397583,-0.34079474210739136,2.3074600810555745,0.39855122566223145,0.7393459677696228,0.2725706398487091,0.013315394520759583,2688,0,1,0.3818209767341614,0.17324155569076538,0.2123718112707138,0.3606819808483124,0.9311203360557556,0.1696065217256546,0.3462686836719513,2.9505555629730225,0.04818889498710632,0.15532246232032776,0.04190631955862045,0.043666109442710876,0.42583099007606506,0.04429902508854866
43,8.55126667022705,10.68683910369873,-0.30772343277931213,2.1799702010094815,0.43148741126060486,0.739210844039917,0.3260210156440735,0.016916323453187943,2752,0,0,0.4313061237335205,0.15657281875610352,0.21560488641262054,0.3832884728908539,0.9503619074821472,0.30122119188308716,0.4635007083415985,2.8815431594848633,0.052152760326862335,0.14456000924110413,0.043492965400218964,0.04438840225338936,0.4277404546737671,0.04496683552861214
44,8.5875244140625,10.711021423339844,-0.3218848407268524,2.220072829358211,0.4142908751964569,0.7361757159233093,0.2945917248725891,0.015379659831523895,2816,0,0,0.3997461795806885,0.16959458589553833,0.2493171989917755,0.38417041301727295,0.947188675403595,0.21818183362483978,0.3934871256351471,2.901519775390625,0.04984332621097565,0.14526289701461792,0.046901751309633255,0.04187536984682083,0.44225257635116577,0.04223131388425827
45,8.956308364868164,11.413710594177246,-0.35002461075782776,2.29218053705984,0.3790963590145111,0.7291209697723389,0.2249869704246521,0.03222111612558365,2880,0,0,0.3681633472442627,0.19899499416351318,0.23688144981861115,0.3834766149520874,0.9176144599914551,0.1715061068534851,0.3194029927253723,2.7795095443725586,0.04808836430311203,0.15164801478385925,0.043230295181274414,0.045103076845407486,0.4345996081829071,0.0455358512699604
46,8.661980628967285,10.634510040283203,-0.33942174911499023,2.3046772061719407,0.400420606136322,0.7398423552513123,0.27161505818367004,0.011510300450026989,2944,0,0,0.40468114614486694,0.17710423469543457,0.23946534097194672,0.4525471329689026,0.9491519927978516,0.21926730871200562,0.41736772656440735,2.9728097915649414,0.045805737376213074,0.1535731554031372,0.0632290467619896,0.05800997465848923,0.49242103099823,0.05840462073683739
47,8.4647798538208,10.738502502441406,-0.338165283203125,2.2710728952197026,0.3957875967025757,0.7339528799057007,0.2454296350479126,0.006504205521196127,3008,0,0,0.3830874562263489,0.19938874244689941,0.24173027276992798,0.4173535704612732,0.9436711668968201,0.22713704407215118,0.3991858959197998,2.691462755203247,0.04383482038974762,0.14920574426651,0.05354885756969452,0.05208119750022888,0.46355539560317993,0.05273263901472092
48,8.431668281555176,10.693015098571777,-0.3263489007949829,2.216349551324389,0.4053491950035095,0.7316980957984924,0.25903624296188354,0.015892304480075836,3072,0,1,0.39745527505874634,0.19752055406570435,0.2549379765987396,0.40804943442344666,0.9476460814476013,0.18887381255626678,0.3799186050891876,2.7579331398010254,0.04397285729646683,0.14543738961219788,0.04614703729748726,0.04688087850809097,0.47095802426338196,0.047522105276584625
49,8.728797912597656,11.124862670898438,-0.33608922362327576,2.223169261899814,0.38914158940315247,0.7252308130264282,0.24289660155773163,0.01203685998916626,3136,0,1,0.35403716564178467,0.19318121671676636,0.23310866951942444,0.428734689950943,0.9370040893554688,0.21573948860168457,0.3910447955131531,2.798046112060547,0.0435357540845871,0.14983682334423065,0.05152198299765587,0.05421552434563637,0.481707900762558,0.05459095537662506
50,8.890871047973633,11.13039493560791,-0.35123211145401,2.273067184590191,0.3728734850883484,0.7241055965423584,0.20535069704055786,0.011308622546494007,3200,0,0,0.3591919541358948,0.21101820468902588,0.22002063691616058,0.44117844104766846,0.9328513145446777,0.2352781593799591,0.40597015619277954,2.7773993015289307,0.03906195983290672,0.1522236466407776,0.06097409129142761,0.0668167769908905,0.4787611663341522,0.06696619093418121
51,8.066361427307129,10.504234313964844,-0.3025687038898468,2.083395973286141,0.4181532561779022,0.720721960067749,0.26267141103744507,0.009903904981911182,3264,0,1,0.4129139184951782,0.2110229730606079,0.2538726031780243,0.4042653441429138,0.95294189453125,0.25345999002456665,0.4290366470813751,2.617025852203369,0.0456816703081131,0.13759124279022217,0.04303281009197235,0.04303506761789322,0.4602449834346771,0.043234772980213165
52,8.308592796325684,10.751310348510742,-0.31531548500061035,2.077163972933438,0.39195704460144043,0.7072725296020508,0.23179766535758972,0.008938174694776535,3328,0,0,0.37136995792388916,0.20869237184524536,0.27027374505996704,0.43000152707099915,0.94407719373703,0.2442333847284317,0.41736772656440735,2.618875503540039,0.04266627877950668,0.1374393105506897,0.050005726516246796,0.04845457151532173,0.48006483912467957,0.0488114170730114
53,8.277817726135254,10.747832298278809,-0.31926101446151733,2.1070379010325073,0.3923468589782715,0.7116078734397888,0.22091199457645416,0.01619034633040428,3392,0,0,0.3901020288467407,0.21991169452667236,0.26806578040122986,0.43698012828826904,0.9439528584480286,0.21736770868301392,0.3883310854434967,2.5787041187286377,0.0453374981880188,0.1384516954421997,0.04582484811544418,0.047040436416864395,0.48689377307891846,0.04727966710925102
54,8.942605018615723,11.299603462219238,-0.289463609457016,2.0135546735672962,0.4249438941478729,0.7144075036048889,0.2808731198310852,0.02201797626912594,3456,0,0,0.40824633836746216,0.19986319541931152,0.22405791282653809,0.4213216304779053,0.9528822898864746,0.2423337996006012,0.40976935625076294,2.8941102027893066,0.05866677686572075,0.11981978267431259,0.047040123492479324,0.06210794672369957,0.45103219151496887,0.06195033714175224
55,8.198568344116211,10.546217918395996,-0.2938031852245331,2.0388207996004213,0.4233730733394623,0.7171762585639954,0.25691840052604675,0.025297118350863457,3520,0,1,0.4149332046508789,0.22400665283203125,0.24739301204681396,0.3937896192073822,0.9514874815940857,0.20244234800338745,0.39891454577445984,2.5434153079986572,0.04133693501353264,0.1448369324207306,0.04671650379896164,0.04487714543938637,0.46380719542503357,0.045775942504405975
56,8.316102027893066,10.370585441589355,-0.29266074299812317,2.040020728259633,0.42594030499458313,0.7186010479927063,0.2398277372121811,0.05003897473216057,3584,0,0,0.3927655816078186,0.24514806270599365,0.24662330746650696,0.4256525933742523,0.9493699669837952,0.22930800914764404,0.415739506483078,2.520472764968872,0.04254192113876343,0.15422306954860687,0.056243252009153366,0.052360258996486664,0.47368526458740234,0.052718181163072586
57,8.252589225769043,10.466540336608887,-0.2850961685180664,1.9793776859010008,0.42380452156066895,0.7089006900787354,0.24823938310146332,0.03458710014820099,3648,0,1,0.38331466913223267,0.2339305281639099,0.26535889506340027,0.4003506302833557,0.9559764266014099,0.19810041785240173,0.40922659635543823,2.5083580017089844,0.04547840729355812,0.14529772102832794,0.0461423359811306,0.04539227485656738,0.47153565287590027,0.04619140923023224
58,8.538206100463867,10.876687049865723,-0.26685068011283875,1.8974499217414453,0.4358060657978058,0.7026567459106445,0.28954175114631653,0.020906051620841026,3712,0,0,0.41254329681396484,0.20612692832946777,0.2404342144727707,0.4090503454208374,0.9583981037139893,0.2493894249200821,0.4317503571510315,2.61203670501709,0.0488075315952301,0.13092756271362305,0.0421036034822464,0.04564007371664047,0.4600127637386322,0.04589085653424263
59,8.367443084716797,10.799673080444336,-0.28558194637298584,1.9635950144460717,0.4180467128753662,0.703628659248352,0.254618376493454,0.006174708716571331,3776,0,0,0.39586323499679565,0.21946680545806885,0.2308882176876068,0.42144015431404114,0.9573527574539185,0.256445050239563,0.446404367685318,2.5645909309387207,0.04757004231214523,0.131833016872406,0.04236732795834541,0.04842299222946167,0.46909424662590027,0.04851073399186134
60,8.197110176086426,10.410638809204102,-0.2869541347026825,1.9757259790667363,0.41895291209220886,0.7059070467948914,0.2577701807022095,0.00826672650873661,3840,0,0,0.41970497369766235,0.21703481674194336,0.2641853094100952,0.43580225110054016,0.9584084153175354,0.2499321699142456,0.4407055675983429,2.5429141521453857,0.04310198500752449,0.1417720913887024,0.05878618732094765,0.0527697317302227,0.492239385843277,0.053062185645103455
61,7.8523054122924805,10.405526161193848,-0.2759830355644226,1.8977452382088011,0.41659897565841675,0.6925820112228394,0.21532312035560608,0.012891542166471481,3904,0,0,0.4148319363594055,0.2562757730484009,0.28147566318511963,0.4014483094215393,0.9567237496376038,0.22143827378749847,0.4203527867794037,2.262524127960205,0.04188346862792969,0.14348739385604858,0.04525343328714371,0.043366141617298126,0.4544038772583008,0.04381424933671951
62,8.275352478027344,10.621464729309082,-0.28538641333580017,1.9074142616724659,0.4001084864139557,0.6854948997497559,0.20643606781959534,0.03046032227575779,3968,0,0,0.3682650923728943,0.24375510215759277,0.2555605173110962,0.44851988554000854,0.9449211359024048,0.24667571485042572,0.41031208634376526,2.4812307357788086,0.04359413683414459,0.14221934974193573,0.055646076798439026,0.06206387281417847,0.4962209463119507,0.06241047382354736
63,8.422843933105469,10.679474830627441,-0.25644010305404663,1.8301430809109296,0.43464916944503784,0.6910892724990845,0.26633238792419434,0.017992787063121796,4032,0,1,0.4093196988105774,0.2295895218849182,0.24788275361061096,0.39691805839538574,0.9598084688186646,0.2282225340604782,0.43907734751701355,2.5541582107543945,0.04236796125769615,0.1407417356967926,0.05711120367050171,0.051161497831344604,0.4594128727912903,0.051755391061306
64,8.713628768920898,11.013272285461426,-0.25436684489250183,1.7759435132966523,0.41781696677207947,0.6721838116645813,0.26991596817970276,0.030302518978714943,4096,0,0,0.3888312578201294,0.2026633620262146,0.23729844391345978,0.4834405779838562,0.949107825756073,0.2556309401988983,0.4469470977783203,2.8766121864318848,0.055379562079906464,0.115648552775383,0.050103895366191864,0.0669543594121933,0.5162357091903687,0.06645407527685165
65,7.94502592086792,10.520719528198242,-0.2638188898563385,1.8451638028286272,0.4240299165248871,0.6878488063812256,0.22360317409038544,0.007659061346203089,4160,0,0,0.4073452353477478,0.25835084915161133,0.25778213143348694,0.4219517707824707,0.9609329700469971,0.26241520047187805,0.4705563187599182,2.3145415782928467,0.042881548404693604,0.14323313534259796,0.046442095190286636,0.04999097064137459,0.4728594422340393,0.05005556717514992
66,7.743905544281006,10.38198471069336,-0.2587735950946808,1.8194673830690111,0.42544373869895935,0.6842173337936401,0.22921498119831085,0.008308148942887783,4224,0,1,0.4112941026687622,0.2538686990737915,0.2887679636478424,0.37607038021087646,0.9585965871810913,0.22089552879333496,0.42198100686073303,2.1807169914245605,0.04578489810228348,0.14094240963459015,0.043045662343502045,0.04027680307626724,0.4450002908706665,0.04083632677793503
67,7.786741733551025,10.344853401184082,-0.2645293176174164,1.824326887036193,0.4145672619342804,0.6790965795516968,0.20613305270671844,0.015048275701701641,4288,0,0,0.39924997091293335,0.262151300907135,0.2866511940956116,0.429351270198822,0.956379234790802,0.24776120483875275,0.43582090735435486,2.224283218383789,0.04294439032673836,0.14296545088291168,0.05370093509554863,0.05043967813253403,0.48138338327407837,0.050837442278862
