step,loss,hf_rows_consumed
5627,0.21533958613872528,1440512
5628,0.18801575899124146,1440768
5629,0.20556631684303284,1441024
5630,0.20173978805541992,1441280
5631,0.19897562265396118,1441536
5632,0.18921643495559692,1441792
5633,0.18952028453350067,1442048
5634,0.20696258544921875,1442304
5635,0.2001422494649887,1442560
5636,0.19251149892807007,1442816
5637,0.20033006370067596,1443072
5638,0.200426384806633,1443328
5639,0.20424412190914154,1443584
5640,0.2047719955444336,1443840
5641,0.1974322348833084,1444096
5642,0.20075206458568573,1444352
5643,0.19080334901809692,1444608
5644,0.2031577229499817,1444864
5645,0.2025611251592636,1445120
5646,0.1994437724351883,1445376
5647,0.19586281478405,1445632
5648,0.19453012943267822,1445888
5649,0.1902349293231964,1446144
5650,0.20468883216381073,1446400
5651,0.19836729764938354,1446656
5652,0.21324393153190613,1446912
5653,0.2066342979669571,1447168
5654,0.19573259353637695,1447424
5655,0.2079143226146698,1447680
5656,0.21276958286762238,1447936
5657,0.20882664620876312,1448192
5658,0.20161859691143036,1448448
5659,0.1964682787656784,1448704
5660,0.2109038531780243,1448960
5661,0.20202003419399261,1449216
5662,0.1942387819290161,1449472
5663,0.20107892155647278,1449728
5664,0.20840077102184296,1449984
5665,0.19658364355564117,1450240
5666,0.20167958736419678,1450496
5667,0.2031218707561493,1450752
5668,0.20373378694057465,1451008
5669,0.20274291932582855,1451264
5670,0.18900790810585022,1451520
5671,0.20245136320590973,1451776
5672,0.20212319493293762,1452032
5673,0.20066146552562714,1452288
5674,0.2024848312139511,1452544
5675,0.199447900056839,1452800
5676,0.2041909247636795,1453056
5677,0.20120403170585632,1453312
5678,0.19947640597820282,1453568
5679,0.2097916603088379,1453824
5680,0.20338481664657593,1454080
5681,0.20131123065948486,1454336
5682,0.20785002410411835,1454592
5683,0.19261983036994934,1454848
5684,0.19493535161018372,1455104
5685,0.18695643544197083,1455360
5686,0.21035049855709076,1455616
5687,0.22138403356075287,1455872
5688,0.19021888077259064,1456128
5689,0.197951078414917,1456384
5690,0.20073704421520233,1456640
5691,0.2021997570991516,1456896
5692,0.1923145204782486,1457152
5693,0.19085867702960968,1457408
5694,0.2112424224615097,1457664
5695,0.19683904945850372,1457920
5696,0.20639707148075104,1458176
5697,0.1992405354976654,1458432
5698,0.2243811935186386,1458688
5699,0.1960243284702301,1458944
5700,0.1880139708518982,1459200
5701,0.17896507680416107,1459456
5702,0.20176644623279572,1459712
5703,0.19070009887218475,1459968
5704,0.20460815727710724,1460224
5705,0.20390070974826813,1460480
5706,0.19637317955493927,1460736
5707,0.1923631876707077,1460992
5708,0.19347438216209412,1461248
5709,0.1982588917016983,1461504
5710,0.19522103667259216,1461760
5711,0.2034091353416443,1462016
5712,0.1974925398826599,1462272
5713,0.2044641375541687,1462528
5714,0.19601395726203918,1462784
5715,0.20289810001850128,1463040
5716,0.20206941664218903,1463296
5717,0.20188447833061218,1463552
5718,0.20693589746952057,1463808
5719,0.2044636458158493,1464064
5720,0.20042186975479126,1464320
5721,0.19943611323833466,1464576
5722,0.20093435049057007,1464832
5723,0.19891706109046936,1465088
5724,0.21074837446212769,1465344
5725,0.20976698398590088,1465600
5726,0.1937299370765686,1465856
5727,0.20014236867427826,1466112
5728,0.19796310365200043,1466368
5729,0.19995053112506866,1466624
5730,0.18839240074157715,1466880
5731,0.19607575237751007,1467136
5732,0.2046857476234436,1467392
5733,0.18808427453041077,1467648
5734,0.20431658625602722,1467904
5735,0.19837012887001038,1468160
5736,0.20452497899532318,1468416
5737,0.20158833265304565,1468672
5738,0.19955208897590637,1468928
5739,0.20877394080162048,1469184
5740,0.19694390892982483,1469440
5741,0.18803755939006805,1469696
5742,0.18703681230545044,1469952
5743,0.19538633525371552,1470208
5744,0.19218681752681732,1470464
5745,0.19047771394252777,1470720
5746,0.19886530935764313,1470976
5747,0.2046743631362915,1471232
5748,0.20190666615962982,1471488
5749,0.21060246229171753,1471744
5750,0.207580104470253,1472000
5751,0.16035348176956177,1472256
5752,0.19776834547519684,1472512
5753,0.1959952861070633,1472768
5754,0.20726551115512848,1473024
5755,0.20380622148513794,1473280
5756,0.19711144268512726,1473536
5757,0.1934642493724823,1473792
5758,0.19247567653656006,1474048
5759,0.21521884202957153,1474304
5760,0.1920977085828781,1474560
5761,0.1943933218717575,1474816
5762,0.20215842127799988,1475072
5763,0.20124013721942902,1475328
5764,0.19603630900382996,1475584
5765,0.19946515560150146,1475840
5766,0.2165948450565338,1476096
5767,0.2101697027683258,1476352
5768,0.21036575734615326,1476608
5769,0.21503256261348724,1476864
5770,0.19491083920001984,1477120
5771,0.19328515231609344,1477376
5772,0.19988331198692322,1477632
5773,0.1900695413351059,1477888
5774,0.2020784616470337,1478144
5775,0.1921490877866745,1478400
5776,0.20492126047611237,1478656
5777,0.19371631741523743,1478912
5778,0.20447850227355957,1479168
5779,0.1918943077325821,1479424
5780,0.2033897191286087,1479680
5781,0.19173665344715118,1479936
5782,0.20001429319381714,1480192
5783,0.19894804060459137,1480448
5784,0.19746360182762146,1480704
5785,0.19831207394599915,1480960
5786,0.1805226057767868,1481216
5787,0.18890537321567535,1481472
5788,0.21368956565856934,1481728
5789,0.2061167061328888,1481984
5790,0.210091695189476,1482240
5791,0.1936018466949463,1482496
5792,0.19503821432590485,1482752
5793,0.20250463485717773,1483008
5794,0.1943185031414032,1483264
5795,0.21179823577404022,1483520
5796,0.1951892375946045,1483776
5797,0.205721914768219,1484032
5798,0.1988561600446701,1484288
5799,0.20247772336006165,1484544
5800,0.18900592625141144,1484800
5801,0.20586590468883514,1485056
5802,0.20162704586982727,1485312
5803,0.19061064720153809,1485568
5804,0.18916207551956177,1485824
5805,0.19724883139133453,1486080
5806,0.1981980800628662,1486336
5807,0.20420090854167938,1486592
5808,0.19236575067043304,1486848
5809,0.18431507050991058,1487104
5810,0.19900330901145935,1487360
5811,0.19425591826438904,1487616
5812,0.20512975752353668,1487872
5813,0.1968696415424347,1488128
5814,0.19553644955158234,1488384
5815,0.20578274130821228,1488640
5816,0.21576008200645447,1488896
5817,0.1909315437078476,1489152
5818,0.1995774805545807,1489408
5819,0.2049708068370819,1489664
5820,0.18632350862026215,1489920
5821,0.19578096270561218,1490176
5822,0.19963382184505463,1490432
5823,0.2007351815700531,1490688
5824,0.21223580837249756,1490944
5825,0.18960751593112946,1491200
5826,0.18772375583648682,1491456
5827,0.20778414607048035,1491712
5828,0.20405152440071106,1491968
5829,0.19582663476467133,1492224
5830,0.19641676545143127,1492480
5831,0.19668065011501312,1492736
5832,0.20588059723377228,1492992
5833,0.19390015304088593,1493248
5834,0.22361263632774353,1493504
5835,0.18186263740062714,1493760
5836,0.19501714408397675,1494016
5837,0.1873117983341217,1494272
5838,0.1982475072145462,1494528
5839,0.20702578127384186,1494784
5840,0.2011493742465973,1495040
5841,0.21232786774635315,1495296
5842,0.2060718685388565,1495552
5843,0.18977977335453033,1495808
5844,0.2079169601202011,1496064
5845,0.18490543961524963,1496320
5846,0.19879084825515747,1496576
5847,0.20725807547569275,1496832
5848,0.20728358626365662,1497088
5849,0.2057095766067505,1497344
5850,0.19464899599552155,1497600
5851,0.17331035435199738,1497856
5852,0.2091725915670395,1498112
5853,0.1922263652086258,1498368
5854,0.2030857354402542,1498624
5855,0.20211823284626007,1498880
5856,0.19182685017585754,1499136
5857,0.2122388482093811,1499392
5858,0.19594775140285492,1499648
5859,0.1980307400226593,1499904
5860,0.19504201412200928,1500160
5861,0.21553730964660645,1500416
5862,0.20166456699371338,1500672
5863,0.20605121552944183,1500928
5864,0.17800991237163544,1501184
5865,0.20023755729198456,1501440
5866,0.20119763910770416,1501696
5867,0.19365480542182922,1501952
5868,0.20536166429519653,1502208
5869,0.2037234753370285,1502464
5870,0.21117213368415833,1502720
5871,0.20069816708564758,1502976
5872,0.20075958967208862,1503232
5873,0.20524170994758606,1503488
5874,0.18313361704349518,1503744
5875,0.20769129693508148,1504000
5876,0.20897236466407776,1504256
5877,0.1961534023284912,1504512
5878,0.20136988162994385,1504768
5879,0.1893191784620285,1505024
5880,0.18221576511859894,1505280
5881,0.19720765948295593,1505536
5882,0.18987439572811127,1505792
5883,0.20909041166305542,1506048
5884,0.2054845690727234,1506304
5885,0.19704988598823547,1506560
5886,0.20976117253303528,1506816
5887,0.20486225187778473,1507072
5888,0.19367821514606476,1507328
5889,0.1829575002193451,1507584
5890,0.18452581763267517,1507840
5891,0.1879226714372635,1508096
5892,0.2051663100719452,1508352
5893,0.19954603910446167,1508608
5894,0.18879325687885284,1508864
5895,0.19052831828594208,1509120
5896,0.20549142360687256,1509376
5897,0.1904609203338623,1509632
5898,0.21015916764736176,1509888
5899,0.18569065630435944,1510144
5900,0.20577643811702728,1510400
5901,0.19379311800003052,1510656
5902,0.21209700405597687,1510912
5903,0.2077871710062027,1511168
5904,0.19098079204559326,1511424
5905,0.210089311003685,1511680
5906,0.19203759729862213,1511936
5907,0.19884082674980164,1512192
5908,0.19715838134288788,1512448
5909,0.1877901554107666,1512704
5910,0.18674595654010773,1512960
5911,0.20371785759925842,1513216
5912,0.20676341652870178,1513472
5913,0.1942795366048813,1513728
5914,0.18972225487232208,1513984
5915,0.1968463510274887,1514240
5916,0.18881456553936005,1514496
5917,0.18846088647842407,1514752
5918,0.1765175759792328,1515008
5919,0.18343979120254517,1515264
5920,0.1994064450263977,1515520
5921,0.21161296963691711,1515776
5922,0.19984424114227295,1516032
5923,0.19595609605312347,1516288
5924,0.18196016550064087,1516544
5925,0.20057108998298645,1516800
5926,0.2078646868467331,1517056
5927,0.20447957515716553,1517312
5928,0.21328122913837433,1517568
5929,0.203109472990036,1517824
5930,0.19105036556720734,1518080
5931,0.20110948383808136,1518336
5932,0.21001534163951874,1518592
5933,0.1856352984905243,1518848
5934,0.20001113414764404,1519104
5935,0.21152108907699585,1519360
5936,0.1949428766965866,1519616
5937,0.20971916615962982,1519872
5938,0.20194914937019348,1520128
5939,0.19602039456367493,1520384
5940,0.2021285742521286,1520640
5941,0.20379437506198883,1520896
5942,0.2010904997587204,1521152
5943,0.19812485575675964,1521408
5944,0.1932719498872757,1521664
5945,0.18986685574054718,1521920
5946,0.2253863364458084,1522176
5947,0.19579336047172546,1522432
5948,0.2002038061618805,1522688
5949,0.21089985966682434,1522944
5950,0.19868972897529602,1523200
5951,0.193362295627594,1523456
5952,0.20048896968364716,1523712
5953,0.19072024524211884,1523968
5954,0.19917140901088715,1524224
5955,0.19712112843990326,1524480
5956,0.2042069435119629,1524736
5957,0.19811709225177765,1524992
5958,0.20978422462940216,1525248
5959,0.19598934054374695,1525504
5960,0.19554926455020905,1525760
5961,0.2104029506444931,1526016
5962,0.20451796054840088,1526272
5963,0.20574647188186646,1526528
5964,0.1979396939277649,1526784
5965,0.1948859542608261,1527040
5966,0.18762372434139252,1527296
5967,0.19250403344631195,1527552
5968,0.20649254322052002,1527808
5969,0.19511151313781738,1528064
5970,0.19010896980762482,1528320
5971,0.20347975194454193,1528576
5972,0.2028399258852005,1528832
5973,0.2066965252161026,1529088
5974,0.19333632290363312,1529344
5975,0.20308345556259155,1529600
5976,0.18113934993743896,1529856
5977,0.21521255373954773,1530112
5978,0.19986693561077118,1530368
5979,0.19722355902194977,1530624
5980,0.19827452301979065,1530880
5981,0.18991553783416748,1531136
5982,0.21164411306381226,1531392
5983,0.19953188300132751,1531648
5984,0.21604208648204803,1531904
5985,0.18740345537662506,1532160
5986,0.20946037769317627,1532416
5987,0.19928328692913055,1532672
5988,0.1869281679391861,1532928
5989,0.17153331637382507,1533184
5990,0.20962271094322205,1533440
5991,0.19613347947597504,1533696
5992,0.2057752013206482,1533952
5993,0.19363591074943542,1534208
5994,0.20283888280391693,1534464
5995,0.20857688784599304,1534720
5996,0.1975192129611969,1534976
5997,0.19700223207473755,1535232
5998,0.21899941563606262,1535488
5999,0.20681829750537872,1535744
6000,0.1916264444589615,1536000
6001,0.20473900437355042,1536256
6002,0.19979998469352722,1536512
6003,0.2042754590511322,1536768
6004,0.2012292444705963,1537024
6005,0.19350582361221313,1537280
6006,0.19014409184455872,1537536
6007,0.2081221044063568,1537792
6008,0.20534059405326843,1538048
6009,0.20732933282852173,1538304
6010,0.19731605052947998,1538560
6011,0.20061098039150238,1538816
6012,0.19998179376125336,1539072
6013,0.19606894254684448,1539328
6014,0.19661910831928253,1539584
6015,0.17886599898338318,1539840
6016,0.20963269472122192,1540096
6017,0.1998845338821411,1540352
6018,0.18268553912639618,1540608
6019,0.2107580453157425,1540864
6020,0.19549764692783356,1541120
6021,0.20043529570102692,1541376
6022,0.201746866106987,1541632
6023,0.19173693656921387,1541888
6024,0.2075117975473404,1542144
6025,0.18427756428718567,1542400
6026,0.19804637134075165,1542656
6027,0.19606488943099976,1542912
6028,0.1891964226961136,1543168
6029,0.2091553509235382,1543424
6030,0.20407238602638245,1543680
6031,0.19116950035095215,1543936
6032,0.19947372376918793,1544192
6033,0.1949089765548706,1544448
6034,0.19722312688827515,1544704
6035,0.19997385144233704,1544960
6036,0.194162055850029,1545216
6037,0.1958102136850357,1545472
6038,0.19132940471172333,1545728
6039,0.19631944596767426,1545984
6040,0.19876207411289215,1546240
6041,0.18460844457149506,1546496
6042,0.2067483365535736,1546752
6043,0.2019163966178894,1547008
6044,0.19606968760490417,1547264
6045,0.19673073291778564,1547520
6046,0.19366143643856049,1547776
6047,0.19032327830791473,1548032
6048,0.22711458802223206,1548288
6049,0.1874939501285553,1548544
6050,0.17671871185302734,1548800
6051,0.20447957515716553,1549056
6052,0.188813254237175,1549312
6053,0.19867642223834991,1549568
6054,0.2048186957836151,1549824
6055,0.19247432053089142,1550080
6056,0.17566092312335968,1550336
6057,0.19831004738807678,1550592
6058,0.19425861537456512,1550848
6059,0.20112301409244537,1551104
6060,0.21113601326942444,1551360
6061,0.20042717456817627,1551616
6062,0.18385833501815796,1551872
6063,0.2131587564945221,1552128
6064,0.19560280442237854,1552384
6065,0.21313779056072235,1552640
6066,0.21340185403823853,1552896
6067,0.18849240243434906,1553152
6068,0.1972864419221878,1553408
6069,0.20198702812194824,1553664
6070,0.20321863889694214,1553920
6071,0.20189157128334045,1554176
6072,0.20105496048927307,1554432
6073,0.18159909546375275,1554688
6074,0.1950700432062149,1554944
6075,0.19764959812164307,1555200
6076,0.2147928923368454,1555456
6077,0.19948135316371918,1555712
6078,0.20317570865154266,1555968
6079,0.1841345727443695,1556224
6080,0.20502622425556183,1556480
6081,0.20076784491539001,1556736
6082,0.20051291584968567,1556992
6083,0.21061208844184875,1557248
6084,0.19900307059288025,1557504
6085,0.19933956861495972,1557760
6086,0.20896731317043304,1558016
6087,0.18657682836055756,1558272
6088,0.2105749100446701,1558528
6089,0.21296556293964386,1558784
6090,0.1896178126335144,1559040
6091,0.21799667179584503,1559296
6092,0.20545466244220734,1559552
6093,0.20788875222206116,1559808
6094,0.19341500103473663,1560064
6095,0.1978938728570938,1560320
6096,0.1968948096036911,1560576
6097,0.20027165114879608,1560832
6098,0.19678492844104767,1561088
6099,0.200829416513443,1561344
6100,0.1879311352968216,1561600
6101,0.2088947594165802,1561856
6102,0.20557937026023865,1562112
6103,0.21163758635520935,1562368
6104,0.21310639381408691,1562624
6105,0.18516460061073303,1562880
6106,0.19498951733112335,1563136
6107,0.17493081092834473,1563392
6108,0.19358180463314056,1563648
6109,0.213190957903862,1563904
6110,0.1863739937543869,1564160
6111,0.21215210855007172,1564416
6112,0.2085725963115692,1564672
6113,0.19277870655059814,1564928
6114,0.1950092762708664,1565184
6115,0.1988823413848877,1565440
6116,0.195474773645401,1565696
6117,0.2015264481306076,1565952
6118,0.19839662313461304,1566208
6119,0.1949179768562317,1566464
6120,0.19895504415035248,1566720
6121,0.20253373682498932,1566976
6122,0.20575495064258575,1567232
6123,0.1926647126674652,1567488
6124,0.19777779281139374,1567744
6125,0.1953180879354477,1568000
6126,0.19493553042411804,1568256
6127,0.19109214842319489,1568512
6128,0.2001057118177414,1568768
6129,0.19553975760936737,1569024
6130,0.2058836668729782,1569280
6131,0.18904255330562592,1569536
6132,0.20729537308216095,1569792
6133,0.20454548299312592,1570048
6134,0.2037535011768341,1570304
6135,0.20912665128707886,1570560
6136,0.20294725894927979,1570816
6137,0.20638996362686157,1571072
6138,0.21010993421077728,1571328
6139,0.21615545451641083,1571584
6140,0.20506125688552856,1571840
6141,0.19920627772808075,1572096
6142,0.20567189157009125,1572352
6143,0.21436525881290436,1572608
6144,0.19884704053401947,1572864
6145,0.19154852628707886,1573120
6146,0.197946697473526,1573376
6147,0.1939796805381775,1573632
6148,0.20163699984550476,1573888
6149,0.18706776201725006,1574144
6150,0.1972701996564865,1574400
6151,0.19213451445102692,1574656
6152,0.18776658177375793,1574912
6153,0.2015855610370636,1575168
6154,0.21970196068286896,1575424
6155,0.20840440690517426,1575680
6156,0.21120139956474304,1575936
6157,0.19034609198570251,1576192
6158,0.20985233783721924,1576448
6159,0.18843357264995575,1576704
6160,0.1897737830877304,1576960
6161,0.19149139523506165,1577216
6162,0.19877272844314575,1577472
6163,0.20027753710746765,1577728
6164,0.2110508382320404,1577984
6165,0.19716298580169678,1578240
6166,0.21111801266670227,1578496
6167,0.20762662589550018,1578752
6168,0.18913613259792328,1579008
6169,0.1933581531047821,1579264
6170,0.20705580711364746,1579520
6171,0.1998947262763977,1579776
6172,0.18838490545749664,1580032
6173,0.20928512513637543,1580288
6174,0.1981915384531021,1580544
6175,0.2023068517446518,1580800
6176,0.21201352775096893,1581056
6177,0.19770494103431702,1581312
6178,0.19655771553516388,1581568
6179,0.1925152987241745,1581824
6180,0.19685952365398407,1582080
6181,0.18628109991550446,1582336
6182,0.19338728487491608,1582592
6183,0.1852383017539978,1582848
6184,0.19381901621818542,1583104
6185,0.20048308372497559,1583360
6186,0.19993695616722107,1583616
6187,0.19771839678287506,1583872
6188,0.21245940029621124,1584128
6189,0.18735462427139282,1584384
6190,0.19126074016094208,1584640
6191,0.2110527753829956,1584896
6192,0.18960675597190857,1585152
6193,0.19368639588356018,1585408
6194,0.19826553761959076,1585664
6195,0.19111447036266327,1585920
6196,0.21183662116527557,1586176
6197,0.19799768924713135,1586432
6198,0.2185932844877243,1586688
6199,0.19952912628650665,1586944
6200,0.1930396407842636,1587200
6201,0.186491921544075,1587456
6202,0.20857582986354828,1587712
6203,0.20192663371562958,1587968
6204,0.2059127539396286,1588224
6205,0.20703326165676117,1588480
6206,0.19602671265602112,1588736
6207,0.2020106315612793,1588992
6208,0.19850361347198486,1589248
6209,0.2066199630498886,1589504
6210,0.19872243702411652,1589760
6211,0.194227397441864,1590016
6212,0.1997716873884201,1590272
6213,0.19084982573986053,1590528
6214,0.19467322528362274,1590784
6215,0.19992993772029877,1591040
6216,0.20454567670822144,1591296
6217,0.19906680285930634,1591552
6218,0.1877715289592743,1591808
6219,0.1951630413532257,1592064
6220,0.2093236744403839,1592320
6221,0.20161224901676178,1592576
6222,0.191401407122612,1592832
6223,0.19247448444366455,1593088
6224,0.2118220180273056,1593344
6225,0.18769340217113495,1593600
6226,0.17867298424243927,1593856
6227,0.19381284713745117,1594112
6228,0.19201533496379852,1594368
6229,0.19248725473880768,1594624
6230,0.18756720423698425,1594880
6231,0.20705969631671906,1595136
6232,0.2060229331254959,1595392
6233,0.20495840907096863,1595648
6234,0.18655423820018768,1595904
6235,0.19065409898757935,1596160
6236,0.19952334463596344,1596416
6237,0.17762507498264313,1596672
6238,0.20739445090293884,1596928
6239,0.19552253186702728,1597184
6240,0.1961204707622528,1597440
6241,0.18598151206970215,1597696
6242,0.19165971875190735,1597952
6243,0.19949184358119965,1598208
6244,0.1911027580499649,1598464
6245,0.1968752145767212,1598720
6246,0.20364587008953094,1598976
6247,0.21013836562633514,1599232
6248,0.20497675240039825,1599488
6249,0.20595812797546387,1599744
6250,0.20316848158836365,1600000
6251,0.1960277259349823,1600256
6252,0.19747234880924225,1600512
6253,0.1932513564825058,1600768
6254,0.20090992748737335,1601024
6255,0.1977124959230423,1601280
6256,0.21374566853046417,1601536
6257,0.19774770736694336,1601792
6258,0.21330340206623077,1602048
6259,0.21027173101902008,1602304
6260,0.1906755119562149,1602560
6261,0.2069508284330368,1602816
6262,0.19503678381443024,1603072
6263,0.19908002018928528,1603328
6264,0.20057174563407898,1603584
6265,0.20655204355716705,1603840
6266,0.19544649124145508,1604096
6267,0.20312325656414032,1604352
6268,0.203450009226799,1604608
6269,0.200062096118927,1604864
6270,0.19531583786010742,1605120
6271,0.18371818959712982,1605376
6272,0.19792954623699188,1605632
6273,0.2031206637620926,1605888
6274,0.20079445838928223,1606144
6275,0.20338179171085358,1606400
6276,0.19382773339748383,1606656
6277,0.19454622268676758,1606912
6278,0.19802837073802948,1607168
6279,0.1983245611190796,1607424
6280,0.19762416183948517,1607680
6281,0.20169726014137268,1607936
6282,0.20052647590637207,1608192
6283,0.21449951827526093,1608448
6284,0.2062499225139618,1608704
6285,0.20465359091758728,1608960
6286,0.22055047750473022,1609216
6287,0.19187062978744507,1609472
6288,0.2061738520860672,1609728
6289,0.2105424702167511,1609984
6290,0.20612424612045288,1610240
6291,0.1977420598268509,1610496
6292,0.20226968824863434,1610752
6293,0.1959468275308609,1611008
6294,0.20872065424919128,1611264
6295,0.2028041034936905,1611520
6296,0.20731329917907715,1611776
6297,0.21190159022808075,1612032
6298,0.19897609949111938,1612288
6299,0.20227542519569397,1612544
6300,0.193979412317276,1612800
6301,0.19585132598876953,1613056
6302,0.20006947219371796,1613312
6303,0.20660042762756348,1613568
6304,0.19942942261695862,1613824
6305,0.20172545313835144,1614080
6306,0.19182904064655304,1614336
6307,0.2012740969657898,1614592
6308,0.2004498690366745,1614848
6309,0.19174014031887054,1615104
6310,0.19712820649147034,1615360
6311,0.20596818625926971,1615616
6312,0.21459263563156128,1615872
6313,0.20496581494808197,1616128
6314,0.20683440566062927,1616384
6315,0.20365847647190094,1616640
6316,0.19124820828437805,1616896
6317,0.19409364461898804,1617152
6318,0.1880519688129425,1617408
6319,0.1943499892950058,1617664
6320,0.21231511235237122,1617920
6321,0.1864364743232727,1618176
6322,0.19024020433425903,1618432
6323,0.18160992860794067,1618688
6324,0.18364448845386505,1618944
6325,0.1824810951948166,1619200
6326,0.20417244732379913,1619456
6327,0.19621747732162476,1619712
6328,0.20820952951908112,1619968
6329,0.21398553252220154,1620224
6330,0.20041421055793762,1620480
6331,0.18957006931304932,1620736
6332,0.1819673776626587,1620992
6333,0.2012893259525299,1621248
6334,0.20657847821712494,1621504
6335,0.19690845906734467,1621760
6336,0.19524608552455902,1622016
6337,0.20316147804260254,1622272
6338,0.20208941400051117,1622528
6339,0.19388192892074585,1622784
6340,0.1978771984577179,1623040
6341,0.19940979778766632,1623296
6342,0.2043599933385849,1623552
6343,0.2016727775335312,1623808
6344,0.21083971858024597,1624064
6345,0.190398171544075,1624320
6346,0.19524656236171722,1624576
6347,0.19075925648212433,1624832
6348,0.1995045244693756,1625088
6349,0.19315621256828308,1625344
6350,0.19195793569087982,1625600
6351,0.1984022557735443,1625856
6352,0.1945039927959442,1626112
6353,0.19092732667922974,1626368
6354,0.2011943906545639,1626624
6355,0.18235184252262115,1626880
6356,0.19085083901882172,1627136
6357,0.21367639303207397,1627392
6358,0.18742428719997406,1627648
6359,0.19586917757987976,1627904
6360,0.1917499303817749,1628160
6361,0.1909036785364151,1628416
6362,0.1970631629228592,1628672
6363,0.20411892235279083,1628928
6364,0.2090430110692978,1629184
6365,0.175632044672966,1629440
6366,0.20260222256183624,1629696
6367,0.2057100087404251,1629952
6368,0.18312694132328033,1630208
6369,0.20098771154880524,1630464
6370,0.2014269381761551,1630720
6371,0.18847212195396423,1630976
6372,0.20685632526874542,1631232
6373,0.20234264433383942,1631488
6374,0.21024586260318756,1631744
6375,0.1941709816455841,1632000
6376,0.18975518643856049,1632256
6377,0.202321857213974,1632512
6378,0.2024865448474884,1632768
6379,0.20731641352176666,1633024
6380,0.19338485598564148,1633280
6381,0.1925915777683258,1633536
6382,0.1930268555879593,1633792
6383,0.20520438253879547,1634048
6384,0.1969585418701172,1634304
6385,0.20090140402317047,1634560
6386,0.18975108861923218,1634816
6387,0.2017814666032791,1635072
6388,0.19973675906658173,1635328
6389,0.18783333897590637,1635584
6390,0.2087850570678711,1635840
6391,0.18533752858638763,1636096
6392,0.19985312223434448,1636352
6393,0.20121708512306213,1636608
6394,0.2083703577518463,1636864
6395,0.19238269329071045,1637120
6396,0.19712677597999573,1637376
6397,0.20335696637630463,1637632
6398,0.18728728592395782,1637888
6399,0.20744822919368744,1638144
6400,0.21581371128559113,1638400
6401,0.2045241743326187,1638656
6402,0.20356620848178864,1638912
6403,0.20421276986598969,1639168
6404,0.20652535557746887,1639424
6405,0.20202650129795074,1639680
6406,0.20315061509609222,1639936
6407,0.20147705078125,1640192
6408,0.19414782524108887,1640448
6409,0.18416614830493927,1640704
6410,0.19488269090652466,1640960
6411,0.20393139123916626,1641216
6412,0.2045886516571045,1641472
6413,0.18981128931045532,1641728
6414,0.18756140768527985,1641984
6415,0.19626647233963013,1642240
6416,0.2101869285106659,1642496
6417,0.20875334739685059,1642752
6418,0.20066125690937042,1643008
6419,0.2036818563938141,1643264
6420,0.20204241573810577,1643520
6421,0.1947086751461029,1643776
6422,0.1991262286901474,1644032
6423,0.18809683620929718,1644288
6424,0.20019495487213135,1644544
6425,0.19868841767311096,1644800
6426,0.2019461840391159,1645056
6427,0.20115099847316742,1645312
6428,0.2049197256565094,1645568
6429,0.1956079751253128,1645824
6430,0.1996431052684784,1646080
6431,0.20194675028324127,1646336
6432,0.19330625236034393,1646592
6433,0.1947413831949234,1646848
6434,0.19607077538967133,1647104
6435,0.19742847979068756,1647360
6436,0.1952081024646759,1647616
6437,0.1978895515203476,1647872
6438,0.196892648935318,1648128
6439,0.20316387712955475,1648384
6440,0.2022468000650406,1648640
6441,0.21089820563793182,1648896
6442,0.19387035071849823,1649152
6443,0.1916525810956955,1649408
6444,0.2000134438276291,1649664
6445,0.19083352386951447,1649920
6446,0.19446343183517456,1650176
6447,0.19930793344974518,1650432
6448,0.18559691309928894,1650688
6449,0.1861906200647354,1650944
6450,0.21041132509708405,1651200
6451,0.2051713615655899,1651456
6452,0.18382637202739716,1651712
6453,0.18808914721012115,1651968
6454,0.18579049408435822,1652224
6455,0.19717220962047577,1652480
6456,0.20497606694698334,1652736
6457,0.21320752799510956,1652992
6458,0.20165559649467468,1653248
6459,0.1892821043729782,1653504
6460,0.19578976929187775,1653760
6461,0.18790337443351746,1654016
6462,0.19209429621696472,1654272
6463,0.21048855781555176,1654528
6464,0.1947489082813263,1654784
6465,0.20073330402374268,1655040
6466,0.19659727811813354,1655296
6467,0.1902829110622406,1655552
6468,0.20198474824428558,1655808
6469,0.18642820417881012,1656064
6470,0.19628477096557617,1656320
6471,0.2014293521642685,1656576
6472,0.20359985530376434,1656832
6473,0.20578965544700623,1657088
6474,0.19920580089092255,1657344
6475,0.205150306224823,1657600
6476,0.1906796246767044,1657856
6477,0.19460195302963257,1658112
6478,0.2084096223115921,1658368
6479,0.19372686743736267,1658624
6480,0.20972022414207458,1658880
6481,0.19185870885849,1659136
6482,0.18746589124202728,1659392
6483,0.20355702936649323,1659648
6484,0.2052023708820343,1659904
6485,0.20603495836257935,1660160
6486,0.19165855646133423,1660416
6487,0.18759441375732422,1660672
6488,0.20290043950080872,1660928
6489,0.18938642740249634,1661184
6490,0.20172858238220215,1661440
6491,0.19841772317886353,1661696
6492,0.20379382371902466,1661952
6493,0.2048300802707672,1662208
6494,0.2038126289844513,1662464
6495,0.19405367970466614,1662720
6496,0.20355820655822754,1662976
6497,0.21534118056297302,1663232
6498,0.20004470646381378,1663488
6499,0.21781976521015167,1663744
6500,0.19628627598285675,1664000
6501,0.18852408230304718,1664256
